"Electric Power Projections by Electricity Market Module Region"
"https://www.eia.gov/outlooks/aeo/data/browser/#/?id=62-AEO2018&region=3-13&cases=ref2018~ref_cpp~co2fee15~co2fee25&start=2016&end=2050&f=A&linechart=ref2018-d121317a.5-62-AEO2018.3-13~ref_cpp-d121317a.5-62-AEO2018.3-13~co2fee15-d022318a.5-62-AEO2018.3-13~co2fee25-d022318a.5-62-AEO2018.3-13&map=&sourcekey=1"
"Fri Sep 28 2018 10:39:15 GMT-0400 (Eastern Daylight Time)"
"Source: U.S. Energy Information Administration"
"",full name,api key,"units","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","Growth (2017-2050)"
$25 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Planned Additions: Combined Cycle": $25 carbon allowance fee,62-AEO2018.20.co2fee25-d022318a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
Combustion Turbine/Diesel,"Electricity: Electric Power Sector: Cumulative Planned Additions: Combustion Turbine/Diesel",62-AEO2018.21.,"GW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electric Power Sector: Cumulative Planned Additions: Combustion Turbine/Diesel": Reference case,62-AEO2018.21.ref2018-d121317a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
Reference case with Clean Power Plan,"Electricity: Electric Power Sector: Cumulative Planned Additions: Combustion Turbine/Diesel": Reference case with Clean Power Plan,62-AEO2018.21.ref_cpp-d121317a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
$15 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Planned Additions: Combustion Turbine/Diesel": $15 carbon allowance fee,62-AEO2018.21.co2fee15-d022318a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
$25 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Planned Additions: Combustion Turbine/Diesel": $25 carbon allowance fee,62-AEO2018.21.co2fee25-d022318a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
Nuclear Power,"Electricity: Electric Power Sector: Cumulative Planned Additions: Nuclear",62-AEO2018.22.,"GW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electric Power Sector: Cumulative Planned Additions: Nuclear": Reference case,62-AEO2018.22.ref2018-d121317a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
Reference case with Clean Power Plan,"Electricity: Electric Power Sector: Cumulative Planned Additions: Nuclear": Reference case with Clean Power Plan,62-AEO2018.22.ref_cpp-d121317a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
$15 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Planned Additions: Nuclear": $15 carbon allowance fee,62-AEO2018.22.co2fee15-d022318a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
$25 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Planned Additions: Nuclear": $25 carbon allowance fee,62-AEO2018.22.co2fee25-d022318a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
Pumped Storage,"Electricity: Electric Power Sector: Cumulative Planned Additions: Pumped Storage",62-AEO2018.23.,"GW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electric Power Sector: Cumulative Planned Additions: Pumped Storage": Reference case,62-AEO2018.23.ref2018-d121317a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
Reference case with Clean Power Plan,"Electricity: Electric Power Sector: Cumulative Planned Additions: Pumped Storage": Reference case with Clean Power Plan,62-AEO2018.23.ref_cpp-d121317a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
$15 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Planned Additions: Pumped Storage": $15 carbon allowance fee,62-AEO2018.23.co2fee15-d022318a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
$25 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Planned Additions: Pumped Storage": $25 carbon allowance fee,62-AEO2018.23.co2fee25-d022318a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
Diurnal Storage,"Electricity: Electric Power Sector: Cumulative Planned Additions: Diurnal Storage",62-AEO2018.24.,"GW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electric Power Sector: Cumulative Planned Additions: Diurnal Storage": Reference case,62-AEO2018.24.ref2018-d121317a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
Reference case with Clean Power Plan,"Electricity: Electric Power Sector: Cumulative Planned Additions: Diurnal Storage": Reference case with Clean Power Plan,62-AEO2018.24.ref_cpp-d121317a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
$15 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Planned Additions: Diurnal Storage": $15 carbon allowance fee,62-AEO2018.24.co2fee15-d022318a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
$25 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Planned Additions: Diurnal Storage": $25 carbon allowance fee,62-AEO2018.24.co2fee25-d022318a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
Fuel Cells,"Electricity: Electric Power Sector: Cumulative Planned Additions: Fuel Cells",62-AEO2018.25.,"GW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electric Power Sector: Cumulative Planned Additions: Fuel Cells": Reference case,62-AEO2018.25.ref2018-d121317a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
Reference case with Clean Power Plan,"Electricity: Electric Power Sector: Cumulative Planned Additions: Fuel Cells": Reference case with Clean Power Plan,62-AEO2018.25.ref_cpp-d121317a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
$15 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Planned Additions: Fuel Cells": $15 carbon allowance fee,62-AEO2018.25.co2fee15-d022318a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
$25 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Planned Additions: Fuel Cells": $25 carbon allowance fee,62-AEO2018.25.co2fee25-d022318a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
Renewable Sources,"Electricity: Electric Power Sector: Cumulative Planned Additions: Renewable Sources",62-AEO2018.26.,"GW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electric Power Sector: Cumulative Planned Additions: Renewable Sources": Reference case,62-AEO2018.26.ref2018-d121317a,"GW","- -","- -",0.4004,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,"- -"
Reference case with Clean Power Plan,"Electricity: Electric Power Sector: Cumulative Planned Additions: Renewable Sources": Reference case with Clean Power Plan,62-AEO2018.26.ref_cpp-d121317a,"GW","- -","- -",0.4004,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,"- -"
$15 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Planned Additions: Renewable Sources": $15 carbon allowance fee,62-AEO2018.26.co2fee15-d022318a,"GW","- -","- -",0.4004,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,"- -"
$25 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Planned Additions: Renewable Sources": $25 carbon allowance fee,62-AEO2018.26.co2fee25-d022318a,"GW","- -","- -",0.4004,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,"- -"
Distributed Generation,"Electricity: Electric Power Sector: Cumulative Planned Additions: Distributed Generation",62-AEO2018.27.,"GW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electric Power Sector: Cumulative Planned Additions: Distributed Generation": Reference case,62-AEO2018.27.ref2018-d121317a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
Reference case with Clean Power Plan,"Electricity: Electric Power Sector: Cumulative Planned Additions: Distributed Generation": Reference case with Clean Power Plan,62-AEO2018.27.ref_cpp-d121317a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
$15 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Planned Additions: Distributed Generation": $15 carbon allowance fee,62-AEO2018.27.co2fee15-d022318a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
$25 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Planned Additions: Distributed Generation": $25 carbon allowance fee,62-AEO2018.27.co2fee25-d022318a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
Total Planned Additions,"Electricity: Electric Power Sector: Cumulative Planned Additions: Total Planned Additions",62-AEO2018.28.,"GW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electric Power Sector: Cumulative Planned Additions: Total Planned Additions": Reference case,62-AEO2018.28.ref2018-d121317a,"GW","- -","- -",0.4004,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,"- -"
Reference case with Clean Power Plan,"Electricity: Electric Power Sector: Cumulative Planned Additions: Total Planned Additions": Reference case with Clean Power Plan,62-AEO2018.28.ref_cpp-d121317a,"GW","- -","- -",0.4004,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,"- -"
$15 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Planned Additions: Total Planned Additions": $15 carbon allowance fee,62-AEO2018.28.co2fee15-d022318a,"GW","- -","- -",0.4004,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,"- -"
$25 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Planned Additions: Total Planned Additions": $25 carbon allowance fee,62-AEO2018.28.co2fee25-d022318a,"GW","- -","- -",0.4004,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,1.2504,"- -"
Cumulative Unplanned Additions,,62-AEO2018.29.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coal,"Electricity: Electric Power Sector: Cumulative Unplanned Additions: Coal",62-AEO2018.30.,"GW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electric Power Sector: Cumulative Unplanned Additions: Coal": Reference case,62-AEO2018.30.ref2018-d121317a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
Reference case with Clean Power Plan,"Electricity: Electric Power Sector: Cumulative Unplanned Additions: Coal": Reference case with Clean Power Plan,62-AEO2018.30.ref_cpp-d121317a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
$15 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Unplanned Additions: Coal": $15 carbon allowance fee,62-AEO2018.30.co2fee15-d022318a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
$25 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Unplanned Additions: Coal": $25 carbon allowance fee,62-AEO2018.30.co2fee25-d022318a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
Oil and Natural Gas Steam,"Electricity: Electric Power Sector: Cumulative Unplanned Additions: Oil and Natural Gas Steam",62-AEO2018.31.,"GW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electric Power Sector: Cumulative Unplanned Additions: Oil and Natural Gas Steam": Reference case,62-AEO2018.31.ref2018-d121317a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
Reference case with Clean Power Plan,"Electricity: Electric Power Sector: Cumulative Unplanned Additions: Oil and Natural Gas Steam": Reference case with Clean Power Plan,62-AEO2018.31.ref_cpp-d121317a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
$15 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Unplanned Additions: Oil and Natural Gas Steam": $15 carbon allowance fee,62-AEO2018.31.co2fee15-d022318a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
$25 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Unplanned Additions: Oil and Natural Gas Steam": $25 carbon allowance fee,62-AEO2018.31.co2fee25-d022318a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
Combined Cycle,"Electricity: Electric Power Sector: Cumulative Unplanned Additions: Combined Cycle",62-AEO2018.32.,"GW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electric Power Sector: Cumulative Unplanned Additions: Combined Cycle": Reference case,62-AEO2018.32.ref2018-d121317a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
Reference case with Clean Power Plan,"Electricity: Electric Power Sector: Cumulative Unplanned Additions: Combined Cycle": Reference case with Clean Power Plan,62-AEO2018.32.ref_cpp-d121317a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
$15 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Unplanned Additions: Combined Cycle": $15 carbon allowance fee,62-AEO2018.32.co2fee15-d022318a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137655,0.152303,1.033884,1.197517,1.73297,1.919073,2.939486,2.939486,3.518819,4.512107,4.820846,4.820846,4.820846,4.820846,4.885695,4.96386,4.96386,4.96386,"- -"
$25 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Unplanned Additions: Combined Cycle": $25 carbon allowance fee,62-AEO2018.32.co2fee25-d022318a,"GW","- -","- -",0,0,0,0,0,0,0,0.152334,1.062081,1.475226,1.63477,1.63477,1.966665,2.355092,4.035172,4.605106,5.118374,5.200497,5.200497,5.200497,5.200497,5.200497,5.200497,5.200497,5.200497,5.200497,5.200497,5.200497,5.200497,5.200497,5.200497,5.200497,5.200497,"- -"
Combustion Turbine/Diesel,"Electricity: Electric Power Sector: Cumulative Unplanned Additions: Combustion Turbine/Diesel",62-AEO2018.33.,"GW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electric Power Sector: Cumulative Unplanned Additions: Combustion Turbine/Diesel": Reference case,62-AEO2018.33.ref2018-d121317a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082182,0.205403,0.35694,0.35694,0.35694,0.35694,0.35694,0.35694,0.35694,"- -"
Reference case with Clean Power Plan,"Electricity: Electric Power Sector: Cumulative Unplanned Additions: Combustion Turbine/Diesel": Reference case with Clean Power Plan,62-AEO2018.33.ref_cpp-d121317a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075538,0.075538,0.075538,0.075538,0.075538,0.075538,0.075538,0.075538,0.075538,0.99173,0.99173,"- -"
$15 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Unplanned Additions: Combustion Turbine/Diesel": $15 carbon allowance fee,62-AEO2018.33.co2fee15-d022318a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099477,0.099477,0.253558,0.318781,0.450758,1.21707,2.587508,2.882492,2.921926,2.970547,3.460585,3.634512,3.634512,4.041528,4.255921,4.518477,4.797375,4.881166,"- -"
$25 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Unplanned Additions: Combustion Turbine/Diesel": $25 carbon allowance fee,62-AEO2018.33.co2fee25-d022318a,"GW","- -","- -",0,0,0,0,0,0,0,0.052186,0.052186,0.052186,0.10608,0.10608,0.262829,0.262829,0.262829,0.494638,1.283634,1.464545,2.281053,2.41958,3.43346,4.136488,4.136488,4.487854,4.551178,4.90177,4.90177,4.90177,5.013819,5.013819,5.013819,5.013819,5.013819,"- -"
Nuclear Power,"Electricity: Electric Power Sector: Cumulative Unplanned Additions: Nuclear",62-AEO2018.34.,"GW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electric Power Sector: Cumulative Unplanned Additions: Nuclear": Reference case,62-AEO2018.34.ref2018-d121317a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
Reference case with Clean Power Plan,"Electricity: Electric Power Sector: Cumulative Unplanned Additions: Nuclear": Reference case with Clean Power Plan,62-AEO2018.34.ref_cpp-d121317a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
$15 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Unplanned Additions: Nuclear": $15 carbon allowance fee,62-AEO2018.34.co2fee15-d022318a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
$25 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Unplanned Additions: Nuclear": $25 carbon allowance fee,62-AEO2018.34.co2fee25-d022318a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.769832,3.719303,6.158639,7.400079,"- -"
Pumped Storage,"Electricity: Electric Power Sector: Cumulative Unplanned Additions: Pumped Storage",62-AEO2018.35.,"GW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electric Power Sector: Cumulative Unplanned Additions: Pumped Storage": Reference case,62-AEO2018.35.ref2018-d121317a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
Reference case with Clean Power Plan,"Electricity: Electric Power Sector: Cumulative Unplanned Additions: Pumped Storage": Reference case with Clean Power Plan,62-AEO2018.35.ref_cpp-d121317a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
$15 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Unplanned Additions: Pumped Storage": $15 carbon allowance fee,62-AEO2018.35.co2fee15-d022318a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
$25 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Unplanned Additions: Pumped Storage": $25 carbon allowance fee,62-AEO2018.35.co2fee25-d022318a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
Diurnal Storage,"Electricity: Electric Power Sector: Cumulative Unplanned Additions: Diurnal Storage",62-AEO2018.36.,"GW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electric Power Sector: Cumulative Unplanned Additions: Diurnal Storage": Reference case,62-AEO2018.36.ref2018-d121317a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0.75,1,1.25,1.5,"- -"
Reference case with Clean Power Plan,"Electricity: Electric Power Sector: Cumulative Unplanned Additions: Diurnal Storage": Reference case with Clean Power Plan,62-AEO2018.36.ref_cpp-d121317a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.5,0.75,1,1.25,1.5,1.75,1.75,1.75,1.75,"- -"
$15 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Unplanned Additions: Diurnal Storage": $15 carbon allowance fee,62-AEO2018.36.co2fee15-d022318a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.5,0.75,1,1.25,1.5,1.5,1.75,2,2.25,2.5,2.75,"- -"
$25 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Unplanned Additions: Diurnal Storage": $25 carbon allowance fee,62-AEO2018.36.co2fee25-d022318a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0.25,0.5,0.5,0.5,0.5,0.5,0.75,1,1.25,1.5,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,3.75,4,4,4,"- -"
Fuel Cells,"Electricity: Electric Power Sector: Cumulative Unplanned Additions: Fuel Cells",62-AEO2018.37.,"GW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electric Power Sector: Cumulative Unplanned Additions: Fuel Cells": Reference case,62-AEO2018.37.ref2018-d121317a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
Reference case with Clean Power Plan,"Electricity: Electric Power Sector: Cumulative Unplanned Additions: Fuel Cells": Reference case with Clean Power Plan,62-AEO2018.37.ref_cpp-d121317a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
$15 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Unplanned Additions: Fuel Cells": $15 carbon allowance fee,62-AEO2018.37.co2fee15-d022318a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
$25 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Unplanned Additions: Fuel Cells": $25 carbon allowance fee,62-AEO2018.37.co2fee25-d022318a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
Renewable Sources,"Electricity: Electric Power Sector: Cumulative Unplanned Additions: Renewable Sources",62-AEO2018.38.,"GW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electric Power Sector: Cumulative Unplanned Additions: Renewable Sources": Reference case,62-AEO2018.38.ref2018-d121317a,"GW","- -","- -",0,0,0,0,0,0,0,0,0.020005,0.201645,0.376983,0.551667,0.661086,0.803181,0.944604,1.021398,1.130134,1.237993,1.352542,1.471367,1.635461,1.763251,1.8662,1.987152,1.987152,2.009503,2.009503,2.009503,2.056938,2.056938,2.056938,2.056938,2.056938,"- -"
