"Electric Power Projections by Electricity Market Module Region"
"https://www.eia.gov/outlooks/aeo/data/browser/#/?id=62-AEO2018&region=3-0&cases=ref2018~ref_cpp~co2fee15~co2fee25&start=2016&end=2050&f=A&linechart=ref2018-d121317a.5-62-AEO2018.3-0~ref_cpp-d121317a.5-62-AEO2018.3-0~co2fee15-d022318a.5-62-AEO2018.3-0~co2fee25-d022318a.5-62-AEO2018.3-0&sourcekey=1"
"Fri Sep 28 2018 10:32:09 GMT-0400 (Eastern Daylight Time)"
"Source: U.S. Energy Information Administration"
"",full name,api key,"units","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","Growth (2017-2050)"
$25 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Planned Additions: Coal": $25 carbon allowance fee,62-AEO2018.18.co2fee25-d022318a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
Oil and Natural Gas Steam,"Electricity: Electric Power Sector: Cumulative Planned Additions: Oil and Natural Gas Steam",62-AEO2018.19.,"GW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electric Power Sector: Cumulative Planned Additions: Oil and Natural Gas Steam": Reference case,62-AEO2018.19.ref2018-d121317a,"GW","- -","- -",0,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,"- -"
Reference case with Clean Power Plan,"Electricity: Electric Power Sector: Cumulative Planned Additions: Oil and Natural Gas Steam": Reference case with Clean Power Plan,62-AEO2018.19.ref_cpp-d121317a,"GW","- -","- -",0,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,"- -"
$15 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Planned Additions: Oil and Natural Gas Steam": $15 carbon allowance fee,62-AEO2018.19.co2fee15-d022318a,"GW","- -","- -",0,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,"- -"
$25 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Planned Additions: Oil and Natural Gas Steam": $25 carbon allowance fee,62-AEO2018.19.co2fee25-d022318a,"GW","- -","- -",0,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,0.3085,"- -"
Combined Cycle,"Electricity: Electric Power Sector: Cumulative Planned Additions: Combined Cycle",62-AEO2018.20.,"GW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electric Power Sector: Cumulative Planned Additions: Combined Cycle": Reference case,62-AEO2018.20.ref2018-d121317a,"GW","- -","- -",16.919102,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,"- -"
Reference case with Clean Power Plan,"Electricity: Electric Power Sector: Cumulative Planned Additions: Combined Cycle": Reference case with Clean Power Plan,62-AEO2018.20.ref_cpp-d121317a,"GW","- -","- -",16.919102,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,"- -"
$15 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Planned Additions: Combined Cycle": $15 carbon allowance fee,62-AEO2018.20.co2fee15-d022318a,"GW","- -","- -",16.919102,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,"- -"
$25 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Planned Additions: Combined Cycle": $25 carbon allowance fee,62-AEO2018.20.co2fee25-d022318a,"GW","- -","- -",16.919102,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,25.320301,"- -"
Combustion Turbine/Diesel,"Electricity: Electric Power Sector: Cumulative Planned Additions: Combustion Turbine/Diesel",62-AEO2018.21.,"GW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electric Power Sector: Cumulative Planned Additions: Combustion Turbine/Diesel": Reference case,62-AEO2018.21.ref2018-d121317a,"GW","- -","- -",4.090001,8.100101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,"- -"
Reference case with Clean Power Plan,"Electricity: Electric Power Sector: Cumulative Planned Additions: Combustion Turbine/Diesel": Reference case with Clean Power Plan,62-AEO2018.21.ref_cpp-d121317a,"GW","- -","- -",4.090001,8.100101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,"- -"
$15 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Planned Additions: Combustion Turbine/Diesel": $15 carbon allowance fee,62-AEO2018.21.co2fee15-d022318a,"GW","- -","- -",4.090001,8.100101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,"- -"
$25 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Planned Additions: Combustion Turbine/Diesel": $25 carbon allowance fee,62-AEO2018.21.co2fee25-d022318a,"GW","- -","- -",4.090001,8.100101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,9.135101,"- -"
Nuclear Power,"Electricity: Electric Power Sector: Cumulative Planned Additions: Nuclear",62-AEO2018.22.,"GW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electric Power Sector: Cumulative Planned Additions: Nuclear": Reference case,62-AEO2018.22.ref2018-d121317a,"GW","- -","- -",0,1.1,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,"- -"
Reference case with Clean Power Plan,"Electricity: Electric Power Sector: Cumulative Planned Additions: Nuclear": Reference case with Clean Power Plan,62-AEO2018.22.ref_cpp-d121317a,"GW","- -","- -",0,1.1,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,"- -"
$15 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Planned Additions: Nuclear": $15 carbon allowance fee,62-AEO2018.22.co2fee15-d022318a,"GW","- -","- -",0,1.1,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,"- -"
$25 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Planned Additions: Nuclear": $25 carbon allowance fee,62-AEO2018.22.co2fee25-d022318a,"GW","- -","- -",0,1.1,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,"- -"
Pumped Storage,"Electricity: Electric Power Sector: Cumulative Planned Additions: Pumped Storage",62-AEO2018.23.,"GW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electric Power Sector: Cumulative Planned Additions: Pumped Storage": Reference case,62-AEO2018.23.ref2018-d121317a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
Reference case with Clean Power Plan,"Electricity: Electric Power Sector: Cumulative Planned Additions: Pumped Storage": Reference case with Clean Power Plan,62-AEO2018.23.ref_cpp-d121317a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
$15 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Planned Additions: Pumped Storage": $15 carbon allowance fee,62-AEO2018.23.co2fee15-d022318a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
$25 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Planned Additions: Pumped Storage": $25 carbon allowance fee,62-AEO2018.23.co2fee25-d022318a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
Diurnal Storage,"Electricity: Electric Power Sector: Cumulative Planned Additions: Diurnal Storage",62-AEO2018.24.,"GW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electric Power Sector: Cumulative Planned Additions: Diurnal Storage": Reference case,62-AEO2018.24.ref2018-d121317a,"GW","- -","- -",0,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,"- -"
Reference case with Clean Power Plan,"Electricity: Electric Power Sector: Cumulative Planned Additions: Diurnal Storage": Reference case with Clean Power Plan,62-AEO2018.24.ref_cpp-d121317a,"GW","- -","- -",0,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,"- -"
$15 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Planned Additions: Diurnal Storage": $15 carbon allowance fee,62-AEO2018.24.co2fee15-d022318a,"GW","- -","- -",0,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,"- -"
$25 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Planned Additions: Diurnal Storage": $25 carbon allowance fee,62-AEO2018.24.co2fee25-d022318a,"GW","- -","- -",0,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,"- -"
Fuel Cells,"Electricity: Electric Power Sector: Cumulative Planned Additions: Fuel Cells",62-AEO2018.25.,"GW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electric Power Sector: Cumulative Planned Additions: Fuel Cells": Reference case,62-AEO2018.25.ref2018-d121317a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
Reference case with Clean Power Plan,"Electricity: Electric Power Sector: Cumulative Planned Additions: Fuel Cells": Reference case with Clean Power Plan,62-AEO2018.25.ref_cpp-d121317a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
$15 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Planned Additions: Fuel Cells": $15 carbon allowance fee,62-AEO2018.25.co2fee15-d022318a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
$25 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Planned Additions: Fuel Cells": $25 carbon allowance fee,62-AEO2018.25.co2fee25-d022318a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
Renewable Sources,"Electricity: Electric Power Sector: Cumulative Planned Additions: Renewable Sources",62-AEO2018.26.,"GW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electric Power Sector: Cumulative Planned Additions: Renewable Sources": Reference case,62-AEO2018.26.ref2018-d121317a,"GW","- -","- -",11.803097,21.7866,21.805601,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,"- -"
Reference case with Clean Power Plan,"Electricity: Electric Power Sector: Cumulative Planned Additions: Renewable Sources": Reference case with Clean Power Plan,62-AEO2018.26.ref_cpp-d121317a,"GW","- -","- -",11.803097,21.7866,21.805601,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,"- -"
$15 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Planned Additions: Renewable Sources": $15 carbon allowance fee,62-AEO2018.26.co2fee15-d022318a,"GW","- -","- -",11.803097,21.7866,21.805601,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,"- -"
$25 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Planned Additions: Renewable Sources": $25 carbon allowance fee,62-AEO2018.26.co2fee25-d022318a,"GW","- -","- -",11.803097,21.7866,21.805601,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,21.817602,"- -"
Distributed Generation,"Electricity: Electric Power Sector: Cumulative Planned Additions: Distributed Generation",62-AEO2018.27.,"GW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electric Power Sector: Cumulative Planned Additions: Distributed Generation": Reference case,62-AEO2018.27.ref2018-d121317a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
Reference case with Clean Power Plan,"Electricity: Electric Power Sector: Cumulative Planned Additions: Distributed Generation": Reference case with Clean Power Plan,62-AEO2018.27.ref_cpp-d121317a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
$15 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Planned Additions: Distributed Generation": $15 carbon allowance fee,62-AEO2018.27.co2fee15-d022318a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
$25 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Planned Additions: Distributed Generation": $25 carbon allowance fee,62-AEO2018.27.co2fee25-d022318a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
Total Planned Additions,"Electricity: Electric Power Sector: Cumulative Planned Additions: Total Planned Additions",62-AEO2018.28.,"GW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electric Power Sector: Cumulative Planned Additions: Total Planned Additions": Reference case,62-AEO2018.28.ref2018-d121317a,"GW","- -","- -",32.813602,56.629303,58.783302,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,"- -"
Reference case with Clean Power Plan,"Electricity: Electric Power Sector: Cumulative Planned Additions: Total Planned Additions": Reference case with Clean Power Plan,62-AEO2018.28.ref_cpp-d121317a,"GW","- -","- -",32.813602,56.629303,58.783302,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,"- -"
$15 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Planned Additions: Total Planned Additions": $15 carbon allowance fee,62-AEO2018.28.co2fee15-d022318a,"GW","- -","- -",32.813602,56.629303,58.783302,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,"- -"
$25 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Planned Additions: Total Planned Additions": $25 carbon allowance fee,62-AEO2018.28.co2fee25-d022318a,"GW","- -","- -",32.813602,56.629303,58.783302,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,58.795303,"- -"
Cumulative Unplanned Additions,,62-AEO2018.29.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Coal,"Electricity: Electric Power Sector: Cumulative Unplanned Additions: Coal",62-AEO2018.30.,"GW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electric Power Sector: Cumulative Unplanned Additions: Coal": Reference case,62-AEO2018.30.ref2018-d121317a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
Reference case with Clean Power Plan,"Electricity: Electric Power Sector: Cumulative Unplanned Additions: Coal": Reference case with Clean Power Plan,62-AEO2018.30.ref_cpp-d121317a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
$15 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Unplanned Additions: Coal": $15 carbon allowance fee,62-AEO2018.30.co2fee15-d022318a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
$25 carbon allowance fee,"Electricity: Electric Power Sector: Cumulative Unplanned Additions: Coal": $25 carbon allowance fee,62-AEO2018.30.co2fee25-d022318a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
Oil and Natural Gas Steam,"Electricity: Electric Power Sector: Cumulative Unplanned Additions: Oil and Natural Gas Steam",62-AEO2018.31.,"GW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reference case,"Electricity: Electric Power Sector: Cumulative Unplanned Additions: Oil and Natural Gas Steam": Reference case,62-AEO2018.31.ref2018-d121317a,"GW","- -","- -",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"- -"
